month,emails_sent,opens,clicks,add_to_carts,purchases
2022-01-01,8,2,0,0,0
2022-01-01,8,3,0,0,0
2022-01-01,8,3,0,0,0
2022-01-01,8,2,0,0,0
2022-02-01,214,73,19,3,0
2022-02-01,214,106,18,4,0
2022-02-01,214,80,18,4,0
2022-03-01,0,0,0,0,0
2022-03-01,392,181,42,8,1
2022-04-01,633,194,23,5,1
2022-04-01,633,277,52,10,2
2022-04-01,633,236,40,8,1
2022-04-01,633,196,23,4,0
2022-05-01,0,0,0,0,0
2022-05-01,855,307,35,7,1
2022-05-01,0,0,0,0,0
2022-05-01,0,0,0,0,0
2022-06-01,1088,366,86,14,3
2022-06-01,1088,442,116,26,5
2022-07-01,0,0,0,0,0
2022-07-01,1308,647,169,40,9
2022-07-01,0,0,0,0,0
2022-08-01,0,0,0,0,0
2022-08-01,1511,547,69,13,3
2022-08-01,0,0,0,0,0
2022-09-01,0,0,0,0,0
2022-09-01,1725,791,133,29,7
2022-09-01,0,0,0,0,0
2022-10-01,1924,643,157,28,6
2022-10-01,1924,747,83,17,3
2022-10-01,1924,621,158,24,5
2022-11-01,2123,736,204,44,10
2022-11-01,2123,941,165,34,8
2022-12-01,2346,863,149,34,7
2022-12-01,2346,965,149,27,6
2022-12-01,2346,786,116,25,5
2023-01-01,2566,831,247,38,8
2023-01-01,2566,1237,317,64,15
2023-01-01,2566,907,146,31,6
2023-01-01,2566,956,154,26,5
2023-02-01,2778,1038,213,40,8
2023-02-01,2778,1263,205,43,9
2023-02-01,2778,862,128,24,5
2023-03-01,0,0,0,0,0
2023-03-01,2988,1149,218,36,8
2023-03-01,0,0,0,0,0
2023-03-01,0,0,0,0,0
2023-04-01,3224,1054,253,57,11
2023-04-01,3224,1286,285,58,12
2023-04-01,3224,1200,356,71,16
2023-04-01,3224,1104,214,45,9
2023-05-01,0,0,0,0,0
2023-05-01,3436,1477,410,65,13
2023-05-01,0,0,0,0,0
2023-06-01,3629,1321,214,35,8
2023-06-01,3629,1722,354,56,11
2023-06-01,3629,1222,267,41,9
2023-07-01,0,0,0,0,0
2023-07-01,3842,1390,360,57,12
2023-07-01,0,0,0,0,0
2023-08-01,0,0,0,0,0
2023-08-01,4051,1550,386,82,18
2023-08-01,0,0,0,0,0
2023-09-01,0,0,0,0,0
2023-09-01,4256,1779,459,72,16
2023-09-01,0,0,0,0,0
2023-10-01,4471,1562,188,43,9
2023-10-01,4471,2091,384,82,16
2023-10-01,4471,1414,288,43,10
2023-11-01,4695,1568,159,32,7
2023-11-01,4695,1696,218,43,10
2023-11-01,4695,1648,381,70,14
2023-11-01,4695,1421,171,28,5
2023-12-01,4920,1852,451,88,20
2023-12-01,4920,1806,181,36,7
2023-12-01,4920,1519,247,41,9
2023-12-01,4920,1606,183,29,6
2024-01-01,5152,1823,433,85,18
2024-01-01,5152,2200,241,52,10
2024-01-01,5152,1937,330,80,18
2024-01-01,5152,1634,417,91,19
2024-02-01,5411,1943,312,74,16
2024-02-01,5411,1922,424,77,17
2024-02-01,5411,1644,246,46,9
2024-03-01,0,0,0,0,0
2024-03-01,5603,2727,533,103,24
2024-03-01,0,0,0,0,0
2024-04-01,5813,1902,385,80,19
2024-04-01,5813,2496,740,136,32
2024-04-01,5813,2036,399,68,15
2024-04-01,5813,2023,270,64,14
2024-05-01,0,0,0,0,0
2024-05-01,6005,2420,501,111,24
2024-05-01,0,0,0,0,0
2024-06-01,6227,2127,431,97,23
2024-06-01,6227,2508,462,106,23
2024-06-01,6227,2286,570,92,20
2024-07-01,0,0,0,0,0
2024-07-01,6422,2606,498,77,16
2024-07-01,0,0,0,0,0
2024-08-01,0,0,0,0,0
2024-08-01,6631,2798,550,97,21
2024-08-01,0,0,0,0,0
2024-09-01,0,0,0,0,0
2024-09-01,6829,2848,778,183,38
2024-10-01,7034,2348,566,112,27
2024-10-01,7034,2764,766,183,45
2024-11-01,7266,2394,675,163,32
2024-11-01,7266,2688,655,99,22
2024-11-01,7266,2512,723,175,43
2024-12-01,7466,2596,586,125,30
2024-12-01,7466,3369,471,110,25
2024-12-01,7466,2744,794,157,34
